smiles,value,target_id
CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](NC(=O)c3cccc(C(F)(F)F)c3)C2=O)[C@H](CS(C)(=O)=O)C1,[0.17609125905568124],[6]
O=C1Cc2cc(C(=O)N[C@@H]3C[C@@H]4CC[C@H](C3)N4S(=O)(=O)N3CCC(NCc4ccccc4)CC3)c(Cl)cc2N1,[-0.46852108295774486],[6]
COc1cccc2sc(N[C@@H](Cc3ccc(C4CC(=O)NS4(=O)=O)cc3)c3nc4ccccc4[nH]3)nc12,[0.0],[6]
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1C#N,[1.3617278360175928],[6]
CC(=O)c1ccc(N2CCN(S(=O)(=O)c3cc4c(cc3Cl)NC(=O)C4)CC2)cc1,[1.734799829588847],[6]
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1,[1.6434526764861874],[6]
Cn1c(N2CCOCC2)cc(OCc2cc(F)c(Oc3ccc(Cl)c(C(F)(F)F)c3)c(F)c2)nc1=O,[0.14301480025409505],[6]
N#Cc1ccnc(OC[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)c1,[1.6127838567197355],[6]
CCC1(C)NC(=O)c2cc(S(=O)(=O)Nc3ccc(OC)cc3)ccc2NC1=O,[0.17609125905568124],[6]
COc1cnc(-n2ccc(CN(C)C)n2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,[0.17609125905568124],[6]
O=C(O)c1ccc2[nH]c(C(F)(F)F)nc2c1,[-0.24412514432750865],[6]
NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H](N)CCC(=O)O,[0.8899736384039961],[6]
C=CCN(Cc1nccs1)C(=O)[C@@]1(c2cccs2)C[C@H]1CN,[0.8061799739838872],[6]
Cc1nnc(-c2ccc(F)c3c(C(=O)C(=O)N4CCN(C(=O)c5ccccc5)CC4)c[nH]c23)[nH]1,[0.9493900066449128],[6]
O=C(NCc1cccnc1)c1cc(-n2cnn(Cc3ccc(F)cc3)c2=O)n[nH]1,[1.0791812460476249],[6]
Cc1onc(C(=O)N2[C@H]3CC[C@@H]2C[C@H](Nc2cc(=O)n(C)c4nccnc24)C3)c1C,[1.5185139398778875],[6]
COCCCc1cc(CN(C(=O)[C@H]2CNCC[C@]2(O)c2ccc(F)c(F)c2)C2CC2)cc(OCCOC)c1,[1.3324384599156054],[6]
CC(C)C[C@H](NC(=S)Nc1ccccc1)C(=O)N[C@H]1CCOC1O,[1.1553360374650619],[6]
CCCn1cc(-c2cc(C3C(=O)N(CC)c4ccc(C(F)(F)F)cc4N(c4ccccc4)C3=O)cc(OC)c2O)cn1,[0.9956351945975499],[6]
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(OCC)nc3c(Cl)cccc23)CN1C(=O)[C@@H](CC(=O)NC(C)(C)C)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,[0.47712125471966244],[6]
CC(C)C[C@@H]1NC(=O)CNC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(N)=O)NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@H](C)NC1=O,[-1.6989700043360187],[6]
COc1ncc(-c2cc3c(-c4ccncc4)ncnc3s2)cc1NS(=O)(=O)c1ccc(F)cc1F,[0.7481880270062004],[6]
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O,[0.5185139398778875],[6]
Cc1cc(COc2ccc(C(=O)NC3(CC(=O)NO)CCN(C(=O)OC(C)(C)C)CC3)cc2)c2ccccc2n1,[0.9138138523837167],[6]
O=C1c2ncc3c(c(CCCN4CCOCC4)cn3Cc3ccc(F)cc3)c2CCN1O,[0.3159703454569177],[6]
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2[nH]ccc2c1=O,[-0.1938200260161128],[6]
CC(C)(NC(=O)c1cc(F)cnc1Oc1ccc(F)cc1)c1ccc(C(=O)O)cc1,[1.5599066250361124],[6]
Cn1c(-c2cccc(N)n2)c(C2CCCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(/C=C/C(=O)O)cc3)cc21,[0.17609125905568124],[6]
Cc1cc(C#N)nc(C)c1C(=O)N1C[C@@H]2CN(CCC(c3ccccc3)C3CCN(S(C)(=O)=O)CC3)C[C@@H]2C1,[-0.07058107428570727],[6]
Nc1nc(-c2ccc(OCC3CCOC3)c(OC(F)(F)F)c2)c(Cl)c(=O)[nH]1,[0.8061799739838872],[6]
Cn1nnc(-c2ccc3c(c2)c(C2CCN(CCN4CCNC4=O)CC2)cn3-c2ccc(F)cc2)n1,[1.0791812460476249],[6]
CCCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,[1.8864907251724818],[6]
CC(=O)c1sc(NC(=O)N[C@@H]2CCCC[C@H]2CN2CCC[C@@H](Cc3ccc(F)cc3)C2)nc1C,[0.7781512503836436],[6]
Cc1cn2nc([C@@H]3CCCCN3C(=O)c3cc(Cl)ccc3NS(C)(=O)=O)cc2nc1N1CC[C@@H](O)C1,[1.3617278360175928],[6]
Fc1cccc(Cn2ncc3cc(Nc4ncnn5ccc(COC[C@@H]6CNCCO6)c45)ccc32)c1,[0.8061799739838872],[6]
N=C(N)NCCC[C@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)CN)C(=O)N[C@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(=O)O,[1.0791812460476249],[6]
COc1ccnc(Oc2ccc3c(c2)c(=O)ncn3Cc2ccc(F)cc2F)c1C(F)(F)F,[1.0413926851582251],[6]
NC(=O)n1cc(NC(=O)N2[C@H](C(=O)Nc3cccc(C(F)(F)F)c3F)C[C@H]3C[C@H]32)c2ccccc21,[1.0],[6]
CC(C)C[C@H](NC(=O)c1cc2ccccc2cn1)C(=O)OCc1ccccc1,[1.236033147117636],[6]
O[C@@H](CCc1ccc(F)cc1)C[C@@H](O)c1cc(-c2ccccc2)on1,[0.7993405494535817],[6]
Cc1cc(COc2ccc(C(=O)N[C@@H]3C[C@]4(CCCO4)C[C@@H]3C(=O)NO)cc2)c2ccccc2n1,[0.17609125905568124],[6]
CC(C)OC(=O)[C@H](C)N[P@@](=O)(O)OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](C)(O)[C@@H]1O,[-0.6989700043360187],[6]
COc1cc(C[C@@H](CO)[C@H](CO)Cc2ccc(O)c(OC)c2)ccc1O,[0.9030899869919435],[6]
CC#Cc1cncc(-c2cccc([C@@]3(c4cc(C)c(=O)n(CC)c4)N=C(N)c4c(F)cccc43)c2)c1,[1.0413926851582251],[6]
CS(=O)(=O)c1ccccc1-c1ccc(NC(=O)c2cc(C(F)(F)F)nn2-c2cccc(CN)c2)cc1,[0.5289167002776547],[6]
O=c1cc(N2CCOCC2)nc(Cc2nc3cc(F)ccc3[nH]2)[nH]1,[-0.6989700043360187],[6]
CCCCCCCCCCC(NC(=O)[C@@H](N)CCC(=O)O)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(N)=O,[0.6687585417509576],[6]
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)[C@@H](CC(C)C)NC(=O)[C@H](CC(C)C)NC1=O,[-1.0],[6]
Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1,[0.7323937598229685],[6]
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)C3C4CCC(C4)C3N(Cc3ccc(F)cc3)C1=O)N2,[0.42684910585924174],[6]
C[C@@H]1c2nnc(-c3nc(C(F)(F)F)ns3)n2CCN1C(=O)c1ccc(F)cc1,[1.6222140229662954],[6]
CCOc1cc(O[C@@H]2C[C@H]3C(=O)N[C@]4(C(=O)NS(=O)(=O)C5CC5)C[C@H]4/C=C\CCCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N3C2)c2ccc(OC)c(C)c2n1,[0.7993405494535817],[6]
Cc1[nH]c2cc([C@@H]3CCCCN3C(=O)c3ccccc3N(C)S(C)(=O)=O)nn2c(=O)c1C,[-0.431798275933005],[6]
COc1cnc(-c2ccoc2)c2[nH]cc(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c12,[0.6627578316815741],[6]
Cc1nc2cc([C@@H]3CCCCN3C(=O)c3ccccc3NS(C)(=O)=O)nn2c(C)c1C,[1.3424226808222062],[6]
COc1cccc(-c2c(C3CCCCC3)c3ccc(C(=O)NC(C)(C)C(=O)Nc4ccc(/C=C/C(=O)O)cc4)cc3n2C)n1,[1.3802112417116061],[6]
O=C(Nc1nc2ccccc2[nH]1)c1ccc(N2CCN(C(=O)c3ccccc3C(F)(F)F)CC2)nn1,[1.3979400086720377],[6]
O=C(O)/C=C/c1ccc(NC(=O)C2(NC(=O)c3ccc4c(c3)nc(-c3ccccn3)n4C3CCCCC3)CCCC2)cc1,[0.9777236052888478],[6]
COc1ccc(NC(=O)Nc2ccc(Cc3ccc(NC(=O)Nc4ccc(OC)cc4)cc3)cc2)cc1,[1.5477747053878226],[6]
COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(C4(CN5CCCC5=O)CC4)cc2)CC3)cc1,[-0.09691001300805639],[6]
COC(=O)N[C@H](C(=O)NN(CCC[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)Cc1ccc(-c2nccs2)cc1)C(C)(C)C,[1.3010299956639813],[6]
Cc1cc(C[C@@H](NC(=O)N2CCN(c3ccc(Br)cc3)CC2)C(=O)N2CCC(N3CCCCC3)CC2)cc2cn[nH]c12,[0.17609125905568124],[6]
Cn1c(-c2ccccn2)c(C2CCCCC2)c2ccc(C(=O)NC(C)(C)C(=O)Nc3ccc(-c4ccc(C(=O)O)o4)cc3)cc21,[-0.6989700043360187],[6]
COc1cc2c(cc1OC)CN(CCCC1=CCCc3cc(OC)c(OC)cc31)CC2,[1.8273692730538253],[6]
CCNCC(=O)Nc1ccc(-c2nc(=O)n(CCCOC)c3c2oc2ccc(Cl)cc23)cc1,[-1.0],[6]
CCC[C@H](NC(=O)[C@@H]1[C@H]2CCC[C@H]2CN1C(=O)[C@@H](NC(=O)[C@@H](NC(=O)c1cnccn1)C1CCCCC1)C(C)(C)C)C(=O)C(=O)NC1CC1,[0.6127838567197355],[6]
CCOc1cc([C@@H](Nc2ccc3c(N)nccc3c2)C(=O)NS(=O)(=O)c2ccccc2)ccc1OC(C)C,[0.17609125905568124],[6]
Cc1nc(NC(=O)C(C)CC(F)(F)F)sc1-c1ccc(N)nc1,[1.3010299956639813],[6]
CC(=O)NCc1ccc(-c2ccc(N3CCOc4ncnc(N)c4C3=O)cc2)c(Cl)c1,[1.1613680022349748],[6]
O=C1/C(=C/c2ccccc2F)CNC/C1=C\c1ccccc1F,[0.5477747053878226],[6]
Cc1ncnc(C)c1C(=O)N1C[C@@H]2CN(CC[C@H](NC(=O)C3CCC(F)(F)CC3)c3cccc(F)c3)C[C@@H]2C1,[-0.6575773191777937],[6]
C=Cc1cc(C(NC(=O)NC(C)(C)C)C(=O)Nc2cccc(C(=O)NS(=O)(=O)c3ccc(C(F)(F)F)cc3)c2)ccc1Oc1cc(OC)nc(-c2ccccc2)n1,[-0.44369749923271273],[6]
Cc1ncc(C(=O)Nc2ccc(-c3cccc(S(=O)(=O)C4CC4)c3)cn2)cn1,[1.4092566520389096],[6]
CC(C)(C)C(=O)OCOC(=O)c1ccccc1-c1ccc(CN2CCC(COC(=O)c3c4n(c5ccccc35)CCCO4)CC2)cc1,[0.9542425094393249],[6]
CCOCCOCCN(c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12)S(C)(=O)=O,[-0.01322826573375516],[6]
CC(C)(C)C[C@H]1C[C@@H](c2cc(=O)[nH]o2)CCN1,[0.414973347970818],[6]
O=C(Cn1cnc([N+](=O)[O-])n1)Nc1ccc(N2CCCCC2)cc1,[1.5843312243675307],[6]
CCCCc1ccc(-c2nc(C)c(-c3ccnc(N)n3)s2)cc1,[1.173186268412274],[6]
CC(C)(C)C[C@@H](O)C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,[1.3802112417116061],[6]
C[C@H](c1ccc(Cl)cc1)N1C(=O)c2cc(I)ccc2N(CCCCC(=O)O)C(=O)[C@@H]1c1ccc(C(F)(F)F)cc1,[1.0128372247051722],[6]
COCCC#Cc1cccc(C2(c3ccc(OC(F)F)cc3)N=C(N)N3CC(F)(F)CN=C32)c1,[0.9777236052888478],[6]
CN(C)C(=O)Oc1cccc(NC(=O)C2(N(C)C)CCN(c3ncnc4[nH]c5c(c34)CCCC5)CC2)c1,[1.238560627467931],[6]
COC(=O)N[C@H](C(=O)NN(CCC[C@@]1(O)Cc2ccc(cc2)C/C=C\CNC(=O)[C@H](C(C)C)NC1=O)Cc1ccc(Br)cc1)C(C)(C)C,[0.9542425094393249],[6]
C[C@@H]1CN([C@H]2Cc3c(Cl)cc(Cl)cc3[C@@H]2Oc2ccc(S(C)(=O)=O)cc2)CCN1,[0.7075701760979364],[6]
COc1c(C(=O)Nc2ccc(NS(C)(=O)=O)cc2)cc(N2CCC(=O)NC2=O)cc1C(C)(C)C,[-0.3010299956639812],[6]
CC(C)(C)[C@@H](O)COc1cc(C(=O)N[C@@H](CC(=O)O)c2ccc(Cl)cc2Cl)nn1-c1ccccc1F,[0.3010299956639812],[6]
O=C(Nc1nccs1)c1ccc(F)c2c(C(=O)C(=O)N3CCN(C(=O)c4ccccc4)CC3)c[nH]c12,[1.4771212547196624],[6]
COc1c(CCc2ccc(NS(C)(=O)=O)cc2)cc(-c2ccc[nH]c2=O)cc1C(C)(C)C,[0.17609125905568124],[6]
CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccc(O)cc2)N(C)C(=O)[C@H]2CCCN2C(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](CC(C)C)NC1=O,[1.0542299098633974],[6]
O=C(O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1)c1ccccc1,[1.6334684555795866],[6]
C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1C[C@@H](Oc2cc(-c3csc(NC(C)C)n3)nc3cc(OC)ccc23)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)P(=O)(O)Cc1ccc(F)cc1,[-0.07572071393811836],[6]
COc1cc2c(cc1OC)CN(Cc1ccc(-c3ccc(O)cc3)cc1)CC2,[1.677606952720493],[6]
CCCC1(C(=O)c2ccc(Cl)c(Cl)c2)CCCN1,[1.2787536009528289],[6]
Cc1nc2ccc(F)cc2n1C1C[C@@H]2CC[C@H](C1)N2CC[C@H](NC(=O)C1CCS(=O)(=O)CC1)c1cccc(F)c1,[0.6989700043360189],[6]
COc1ccc(-n2nc(Cn3ccnn3)c3c2C(=O)N(c2ccc(-c4ccccc4CN4CC[C@@H](O)C4)cc2)CC3)cc1,[0.2041199826559248],[6]
CCc1cc(S(=O)(=O)Nc2ccc(F)cc2F)cc2c1NC(=O)C(C)(CC)NC2=O,[1.3802112417116061],[6]
NCCCNC(=O)c1c(NC(=O)Cn2nc(C(F)(F)F)c3c2CCCC3)sc2c1CCCC2,[0.5314789170422551],[6]
NC(=O)N1c2ccccc2C=Cc2ccccc21,[1.5910108060776929],[6]
Cn1cc(C#N)c2ccccc21,[1.5646660642520893],[6]
CC1(c2cccc(-c3cccnc3)c2)N=C(N)C(c2ccccc2)=N1,[1.662757831681574],[6]
CN1CCC(c2c[nH]c3cc(Nc4ccc(F)c(F)c4)ccc23)CC1,[1.0170333392987805],[6]
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCCCN2CCOCC2)CCCC1)c1ccc2ncccc2c1,[0.0],[6]
CCOC(=O)c1cc(C#N)c(N2CC(NC(=O)NS(=O)(=O)c3ccc(Cl)s3)C2)nc1C,[-0.958607314841775],[6]
CCC(=O)N1CCc2nc(C)n([C@@H]3C[C@@H]4CC[C@H](C3)N4CC[C@H](NC(C)=O)c3ccccc3)c2C1,[0.0],[6]
Cc1cncc(-c2cnc(N[C@@H]3CCNC[C@H]3OCC3CCS(=O)(=O)CC3)c3[nH]c(=O)c(C)cc23)c1,[-0.5228787452803376],[6]
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N2CCC(CN3CCN(C)CC3)CC2)c(C)c1,[0.6812412373755872],[6]
COC(=O)N1C[C@@H](NC(=O)c2ccc(Cc3cc(C)nc4ccccc34)cc2)[C@@H](C(=O)NO)C1,[-1.0],[6]
COC(=O)c1ccc(-c2c(Cl)cc(O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)cc2Cl)cc1,[0.7641761323903307],[6]
O=C(N1CCCCC1)N1CC(O[C@@H](c2ccc(Cl)cc2)c2cccnc2Cl)C1,[1.5010592622177514],[6]
CC(C)Oc1cccc(-c2ccnc(N3CCC(C(N)=O)CC3)n2)c1,[1.6031443726201824],[6]
OCCCNc1ccc2c(c1)nc(-c1ccc3c(c1)OCO3)n1ncnc21,[1.8155777483242672],[6]
O=C(NC1Cc2ccccc2N(CC(CO)CO)C1=O)c1cc2cc(Cl)sc2[nH]1,[1.2304489213782739],[6]
CCN(C(=O)CO)[C@H]1CN(/C(=N\C#N)Nc2ccc(Cl)c(OC(F)F)c2)N=C1c1ccc(Cl)c(Cl)c1,[0.0],[6]
O=C(O)COc1c(C(=O)O)sc(-c2cccc(NC3CCN(S(=O)(=O)Cc4ccccc4)CC3)c2)c1Br,[0.0],[6]
COc1cccc(-c2c(C)n(Cc3c(F)cccc3F)c(=O)n(C[C@H](N)c3ccccc3)c2=O)c1F,[1.24551266781415],[6]
CC(C)C[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(=O)c1ccc(C#N)cc1)C(=O)Nc1cc(C(=O)NCc2ccccc2)cc(-c2ccc(C(N)=O)cc2)c1,[-0.3010299956639812],[6]
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2cc[nH]c2c1=O,[0.5365584425715301],[6]
O=C(Nc1n[nH]c2ccc(Cc3cc(F)cc(F)c3)cc12)c1ccc(N2CCNCC2)cc1NC1CCOCC1,[-0.22184874961635637],[6]
Cn1cncc1CN1CC(N(CC2CCN(C(=O)C3CC3)CC2)S(=O)(=O)c2ccccn2)Cc2cc(C#N)ccc21,[-0.3010299956639812],[6]
COC(=O)N[C@H](C(=O)NN(CC[C@@](O)(Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O)Cc1ccc(-c2cccnc2)cc1)C(C)(C)C,[1.414973347970818],[6]
Cc1ncc(C(N)=O)nc1-c1ccc([C@H]2CC[C@H](CC(=O)O)CC2)cc1,[1.5440680443502757],[6]
O=C(NC1(C(=O)N[C@@H](CCCN2CCN(CC3CCOCC3)CC2)Cc2ccccc2)CCCC1)c1ccc2ccccc2c1,[1.1643528557844371],[6]
Cc1ccc(-c2c(C3CCCC3)c3ccc(C(=O)NC4(C(=O)Nc5ccc(/C=C/C(=O)O)cc5)CCC4)cc3n2C)nc1,[0.8388490907372553],[6]
Cc1cccc(Cl)c1C(=O)N[C@@H](Cc1ccc(-c2c(C)n(C)c(=O)n(C)c2=O)cc1)C(=O)O,[0.4623979978989561],[6]
Cc1ccc(Nc2c(-c3ccc(F)cc3)nc3n2CCN(C(=O)C(C)(C)N)C3)cc1,[-0.017728766960431606],[6]
O=C(NC1(C(=O)N[C@H](Cc2ccccc2)C(=O)NCC2CCN(CC3CCOCC3)CC2)CCCC1)c1cc2ccc(Br)cc2s1,[-0.09691001300805639],[6]
Cc1nc2ccccc2n1Cc1ccc(C(=O)N[C@@H]2CN(C(=O)OC(C)(C)C)C[C@@H]2C(=O)NO)cc1,[-1.0],[6]
CCCCCN1C(=O)C(C)(c2ccc3c(c2)OCO3)c2ccccc21,[0.38021124171160603],[6]
Cc1nn(-c2ccc3onc(N)c3c2)c2c1CCN(c1ccc(-c3ccccc3CN(C)C)cc1)C2=O,[0.8325089127062363],[6]
CC(C)(C)c1ccc2oc(N3CCCN(C(=O)C4CCOCC4)CC3)nc2c1,[1.6901960800285136],[6]
N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2c(-c3ccsc3)c[nH]c2c1=O,[0.26951294421791633],[6]
C/C=C(\C)C(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3cccc(N=[N+]=[N-])c3)[C@H]3[C@](C)(C(=O)[C@H](O)C(=C1C)C2(C)C)[C@@H](OC(=O)NC)C[C@H]1OC[C@]13OC(C)=O,[2.406540180433955],[6]
COCC(C)n1cc(C(=O)C(=O)Nc2ccc(OC)nc2)c2ccccc21,[1.526339277389844],[6]
Cc1cc2c(cc1CN(C)C)CCN(C(=O)c1cc3cc(Cl)ccc3n1C)C2,[1.0718820073061255],[6]
C[C@H]1CN(CCCNC(=O)[C@@H](Cc2ccccc2)NC(=O)C2(NC(=O)c3cc4ccccc4s3)CCCC2)C[C@@H](C)N1,[0.04139268515822508],[6]
C[C@@H](NC(=O)C1(NC(=O)C(F)(F)F)CC1)c1ccc(-c2cc(Cl)cc(Cl)c2OCC(F)(F)F)cc1F,[0.7993405494535817],[6]
COc1cc2c(cc1-n1cnc3ccc(-c4ccnc5[nH]ccc45)cc31)CNC2,[-0.24412514432750865],[6]
O=C(Nc1ccc2ncn(Cc3ccc(Cl)c(Cl)c3)c(=O)c2c1)OCc1ccccc1,[0.23044892137827394],[6]
C[C@H](NC(=O)c1cc(Cl)cnc1Oc1cccc(C#N)c1)c1ccc(C(=O)O)cc1,[-0.1911141326401879],[6]
c1ccc(C2CCCN2c2ccnc3[nH]ccc23)cc1,[1.8388490907372552],[6]
Cc1cc2cc(c1)C(=O)N[C@H]([C@H](O)CNCc1cccc(C(C)C)c1)COC/C=C/C[C@@H](c1ccccc1)NC2=O,[0.0],[6]
CN1CCN(Cc2ccc(C(c3nnnn3Cc3ccccc3)N3CCCN(C4CCC4)CC3)cc2)CC1,[-0.09691001300805639],[6]
Cc1cc(C#N)ccc1-c1cnn2c1C[C@@H](Oc1ncc(F)cn1)C2,[1.7944880466591697],[6]
Cn1c(N2CCCN(CCCN3c4ccccc4Sc4c(C(=O)O)cccc43)CC2)cc(=O)n(C)c1=O,[-0.3010299956639812],[6]
CN1CCc2cc(-c3ccc4oc5c(-c6ccccc6)nc(=O)n(CCN6CCC(F)(F)C6)c5c4c3)ccc2C1,[-0.2596373105057561],[6]
COc1ccc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3nc(C)sc32)cc1,[1.255272505103306],[6]
O=C(O)C[C@H]1CC[C@H](c2ccc(C(=O)Nc3nnc(Cc4ccccc4F)s3)cc2)CC1,[0.8750612633917001],[6]
COc1cc(C)c(S(=O)(=O)N(C)CCOCC(=O)N(C)Cc2ccc(C3=NCCN3)cc2)c(C)c1,[0.11394335230683679],[6]
N#Cc1ccc(-c2cnc3cnc(-c4ccc(C(=O)N5CCOCC5)cc4)cn23)cc1,[1.252853030979893],[6]
O=C(COc1ccc(C23CC4CC(CC(C4)C2)C3)cc1)Nc1cc(C(=O)NCCCn2ccnc2)ccn1,[1.359835482339888],[6]
CCCCN1C(=O)[C@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2,[0.2041199826559248],[6]
Cn1nc(-c2ccc(OC(F)(F)F)cc2)nc2c(=O)n(C)c(=O)nc1-2,[1.255272505103306],[6]
O=C1CC(c2ccc(C[C@H](Nc3nc4cc(Cl)ccc4s3)c3nc4ccccc4[nH]3)cc2)S(=O)(=O)N1,[-0.09691001300805639],[6]
CC(C)[C@]1(C)CC(=O)N(Cc2cccc(N3C[C@@H](c4ccccc4)CC3=O)c2)C(=N)N1,[0.6232492903979004],[6]
CCc1nc(N)nc(N)c1-c1ccc2c(c1)N(CCCO)C(=O)C(C)(c1cc(F)cc(F)c1)O2,[1.0],[6]
Oc1cccc(-c2ccc3c(-c4cccnc4)c(O)ccc3c2)c1,[1.146128035678238],[6]
O=C(N1CCc2ccccc21)C12CC3CC(CC1C3)C2,[0.2787536009528289],[6]
O=C(OCC1CCN(Cc2ccc(-c3ccccc3-c3nnn[nH]3)cc2)CC1)c1c2n(c3ccccc13)CCCO2,[0.4623979978989561],[6]
CCOC(=O)c1cc(C#N)c(N2CC(C(=O)NS(=O)(=O)Cc3ccc(F)cc3)C2)nc1C,[-1.0],[6]
Cc1c[nH]c2c(Nc3nc(N[C@@H]4CCCC[C@@H]4N)cc4nc[nH]c(=O)c34)cccc12,[0.9777236052888478],[6]
COc1ccc(-c2c(/C=C/C(=O)N3CCN(c4ncccn4)CC3)noc2-c2cc(Cl)c(O)cc2O)cc1,[0.8388490907372553],[6]
COc1ccc2cc(C(=O)NC3(C(=O)N[C@H](Cc4ccccc4)C(=O)NCC4CCN(CC5CCOCC5)CC4)CCCC3)sc2c1,[0.04139268515822508],[6]
O=C1CC(c2ccc(C[C@H](NS(=O)(=O)c3ccccc3)c3nc4ccccc4[nH]3)cc2Br)S(=O)(=O)N1,[-1.0],[6]
O=C(O)c1cc2sccc2[nH]1,[1.6720978579357175],[6]
CC#CCn1c(N2CCC[C@H](N)C2)c(C#N)c2ncn(Cc3nccc4ccccc34)c(=O)c21,[-0.3010299956639812],[6]
Cc1cncc(-c2cnc(N[C@@H]3CCNC[C@H]3OCC3CCCCC3)c3[nH]c(=O)c(C)cc23)c1,[1.1398790864012365],[6]
Cc1ccc(-c2cccc(-c3nn[nH]n3)c2)cc1,[0.8633228601204559],[6]
Nc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,[1.423245873936808],[6]
COc1cnc2ccc(=O)n(CCN3CCN(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,[0.17609125905568124],[6]
Cc1nc(-n2cnn(Cc3cc(F)cc(F)c3)c2=O)sc1C(=O)NCc1cccnc1,[1.4471580313422192],[6]
O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1CC=NN1C(=O)[C@H](O)c1ccccc1F,[0.9493900066449128],[6]
CN[C@@H](Cc1ccccc1)C(=O)N(C)CC(=O)NCC(=O)NCC(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(N)=O,[-0.23657200643706275],[6]
CCCN(CC1CC1)c1cc(C(=O)Nc2ccc3[nH]ncc3c2)ncn1,[0.9294189257142927],[6]
Cc1ccc(Nc2c(-c3ccc(F)cc3)nc3n2CC(=O)NC3)cc1,[1.1760912590556813],[6]
Nc1nonc1/C(=N/O)Nc1ccc(F)c(Cl)c1,[1.5563025007672873],[6]
O=c1cc(N2CCOCC2)nc(Cc2nc3ccccc3n2C2CCCCC2)[nH]1,[0.17609125905568124],[6]
Cc1ccc(-c2cc(C(=O)O)ncn2)cc1Cl,[1.3802112417116061],[6]
Cc1ccc(Cn2cnc(=O)c3cc(Oc4ncccc4C(F)(F)F)ccc32)c(F)c1,[0.9242792860618817],[6]
COC[C@H](C)Oc1cc(Oc2ccc(S(C)(=O)=O)cc2)cc(C(=O)Nc2ccc(C(=O)O)cn2)c1,[-0.5228787452803376],[6]
C[C@H]1Cn2c(nnc2-c2cnccn2)C(=O)N1Cc1cccc(C(F)(F)F)c1Cl,[1.6720978579357175],[6]
