smiles,value,target_id
COc1cccc([C@@]2(O)CCCC[C@@H]2CN(C)C)c1,[0.266320234],[1]
CN(C)C(=O)Oc1ccc[n+](C)c1,[0.09],[1]
CN(CCOc1ccc(Cc2sc(=O)[nH]c2O)cc1)c1ccccn1,[0.0],[1]
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCc2cccs2)CC1,[0.06],[1]
CCOc1cc(CC(=O)N[C@@H](CC(C)C)c2ccccc2N2CCCCC2)ccc1C(=O)O,[0.025423729],[1]
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,[0.01],[1]
Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,[0.04],[1]
C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,[0.42],[1]
CCC(=O)O[C@@H](O[P@](=O)(CCCCc1ccccc1)CC(=O)N1C[C@H](C2CCCCC2)CC1C(=O)O)C(C)C,[0.0],[1]
Oc1c(C2=CC[C@@H](c3ccc(Cl)cc3)CC2)c(O)c2ccccc2c1O,[0.130434783],[1]
Cc1nc(=O)c2cc(CN(C)c3ccc(C(=O)NC(CCC(=O)O)C(=O)O)s3)ccc2[nH]1,[0.5],[1]
CCCN(CCC)CCc1cccc2[nH]c(O)cc12,[0.097560976],[1]
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,[0.58],[1]
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,[0.0],[1]
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,[0.0],[1]
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,[0.8525],[1]
Nc1ccc(O)c(C(=O)O)c1,[0.076469303],[1]
CC(C)(C)NCC(O)COc1cccc2c1C[C@@H](O)[C@@H](O)C2,[0.73],[1]
CN(C)CCc1c[nH]c2ccc(CS(=O)(=O)N3CCCC3)cc12,[0.571428571],[1]
CCCCCOC(=O)Nc1nc(=O)n([C@@H]2O[C@H](C)[C@@H](O)[C@H]2O)cc1F,[0.03],[1]
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,[0.0],[1]
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,[0.71],[1]
CN(C)CCc1c[nH]c2ccc(C[C@H]3COC(=O)N3)cc12,[0.195475113],[1]
Cc1cn(-c2cc(NC(=O)c3ccc(C)c(Nc4nccc(-c5cccnc5)n4)c3)cc(C(F)(F)F)c2)cn1,[0.133333333],[1]
C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,[0.257142857],[1]
CCC(C)C(=O)O[C@H]1C[C@H](O)C=C2C=C[C@H](C)[C@H](CC[C@@H](O)C[C@@H](O)CC(=O)O)[C@H]21,[0.47],[1]
O=P1(N(CCCl)CCCl)NCCCO1,[0.065],[1]
CON=C(C(=O)NC1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccn4ncccc43)CS[C@H]12)c1nsc(N)n1,[0.88],[1]
CON=C(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nc(C)c(CC(=O)O)s3)CS[C@H]12)c1csc(N)n1,[0.8],[1]
COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,[0.0],[1]
CC(C)(O)c1ccccc1CC[C@@H](SCC1(CC(=O)O)CC1)c1cccc(/C=C/c2ccc3ccc(Cl)cc3n2)c1,[0.002994534],[1]
CC1(C)S[C@@H]2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,[0.70525],[1]
CC[C@@H](CO)NCCN[C@@H](CC)CO,[0.79],[1]
CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,[0.100806452],[1]
Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,[0.051020408],[1]
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,[0.3],[1]
CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CO[C@H]2OCC[C@H]21)S(=O)(=O)c1ccc(N)cc1,[0.032692308],[1]
Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,[0.202020202],[1]
CCC(=O)NCC[C@@H]1CCc2ccc3c(c21)CCO3,[0.055225149],[1]
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,[0.005],[1]
C[C@@H]1O[C@@H]1P(=O)(O)O,[0.82],[1]
CN=C(C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,[0.871428571],[1]
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,[0.4],[1]
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,[0.050016672],[1]
CC(=O)N1CCN(c2ccc(OC[C@@H]3CO[C@@](Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,[0.044052863],[1]
CC[C@H]1OC(=O)C(C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)CC(C)C(=O)C(C)[C@@H](O)[C@]1(C)O,[0.05],[1]
N=C(CCSCc1csc(N=C(N)N)n1)NS(N)(=O)=O,[0.6975],[1]
