smiles,value,target_id
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,88.35671584,[7]
CS(=O)(=O)c1ccc([C@@H](O)[C@@H](CF)NC(=O)C(Cl)Cl)cc1,8.393186681,[7]
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,5.65141848,[7]
C=C1[C@H](CO)[C@@H](O)C[C@@H]1n1cnc2c(=O)[nH]c(N)nc21,4.052347619,[7]
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,4.699361531,[7]
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,7.897070557,[7]
CC12CC3CC(C)(C1)CC(N)(C3)C2,214.7345101,[7]
CC1(C)O[C@@H]2[C@@H](CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@H]23)O1,83.60539232,[7]
Nc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O,133.9106958,[7]
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,59.00478955,[7]
c1cnc2cc3c(cc2n1)C1CNCC3C1,272.0533465,[7]
Nc1c2c(nc3ccccc13)CCCC2,210.1735753,[7]
Cc1cccc([C@H](C)c2c[nH]cn2)c1C,109.741742,[7]
C[C@]1(c2nc3c(C(N)=O)cccc3[nH]2)CCCN1,27.57150954,[7]
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,209.3911425,[7]
NC(Cc1ccc(N(CCCl)CCCl)cc1)C(=O)O,1.682676124,[7]
CC(C)C(N)C(=O)OCCOCn1cnc2c(=O)[nH]c(N)nc21,4.185559566,[7]
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,3.199315009,[7]
O=C(O)c1ccc2nc(-c3cc(Cl)cc(Cl)c3)oc2c1,7.3194308,[7]
O=C1Nc2ccc(Cl)cc2[C@@](C#CC2CC2)(C(F)(F)F)O1,30.12349314,[7]
O=C1CCCC(=O)C1C(=O)c1ccc(C(F)(F)F)cc1[N+](=O)[O-],43.91876191,[7]
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,4.654265163,[7]
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,6.031389465,[7]
Cc1ccc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)cc1,11.01293001,[7]
Cc1cnc(NC(=O)C2C(=O)c3ccccc3S(=O)(=O)N2C)s1,1.435714429,[7]
Clc1ccccc1CN1CCc2sccc2C1,67.72995501,[7]
COc1ccc2cc(C(C)C(=O)O)ccc2c1,6.249363676,[7]
Cc1nnc(SCC2=C(C(=O)O)N3C(=O)C(NC(=O)Cn4cnnn4)[C@H]3SC2)s1,1.829105651,[7]
CCOC(=O)c1cncn1[C@H](C)c1ccccc1,98.44864209,[7]
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,28.34126609,[7]
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,18.55556614,[7]
CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,26.43487325,[7]
CC(C)NCC(O)COc1cccc2[nH]ccc12,109.3594514,[7]
O=C(CCCCCCC(O)=NO)Nc1ccccc1,22.30234218,[7]
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,8.769239233,[7]
CCN(CC)CC(=O)Nc1c(C)cccc1C,258.4638781,[7]
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,113.4777266,[7]
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,6.898914386,[7]
NC(=O)N1c2ccccc2C=Cc2ccccc21,116.8348803,[7]
O=C1NC(=O)C(c2ccccc2)(c2ccccc2)N1,66.84814593,[7]
Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1,2.972780787,[7]
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,191.4607182,[7]
CC(C(=O)O)c1cccc(Oc2ccccc2)c1,20.36544614,[7]
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,252.4069776,[7]
COc1ccc2cccc(CCNC(C)=O)c2c1,122.8677125,[7]
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21,14.19338205,[7]
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,7.28151612,[7]
C=c1c(N)c(O)c2c(c1O)N1C[C@@H]3N[C@@H]3[C@]1(OC)C=2COC(N)=O,2.77637218,[7]
CN(C)CCc1c[nH]c2ccc(Cn3cncn3)cc12,12.96828558,[7]
CCC(=O)NC[C@@H]1C[C@H]1c1cccc2c1CCO2,186.4415858,[7]
CCN(CC)C(=O)[C@@]1(c2ccccc2)C[C@H]1CN,3.749189364,[7]
CC1C(=O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,102.6215278,[7]
C=CCc1ccccc1OCC(O)CNC(C)C,122.3197707,[7]
C=CCOc1ccccc1OCC(O)CNC(C)C,100.9895039,[7]
COCCc1ccc(OCC(O)CNC(C)C)cc1,139.0151302,[7]
CCC(CC)[C@H](NC(C)=O)[C@@H]1[C@H](O)C(C(=O)O)C[C@H]1N=C(N)N,3.793396405,[7]
COC(=O)Nc1nc2cc(C(=O)c3ccc(F)cc3)ccc2[nH]1,61.71356762,[7]
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,65.24081581,[7]
